Order_ID,Date,Region,Category,Product,Sales,Quantity
1516,2025-04-22,East,Clothing,T-Shirt,1828,6
1517,2024-09-24,West,Furniture,Chair,7200,8
1518,2024-04-10,East,Furniture,Sofa,50986,4
1519,2024-11-16,South,Furniture,Table,8749,10
1520,2024-05-29,West,Electronics,Laptop,53545,9
1521,2024-10-29,South,Electronics,Tablet,24428,6
1522,2025-01-23,West,Clothing,Jeans,4613,4
1523,2025-07-17,East,Clothing,Jacket,7610,6
1524,2025-05-15,South,Clothing,Jacket,6018,8
1525,2024-12-26,West,Electronics,Tablet,22586,9
1526,2024-07-07,North,Clothing,T-Shirt,1814,1
1527,2024-03-17,West,Clothing,Jacket,2397,1
1528,2024-05-20,South,Clothing,Jacket,3895,2
1529,2024-01-10,East,Electronics,Smartwatch,16285,8
1530,2024-03-02,West,Clothing,Jeans,3812,10
1531,2025-11-06,West,Furniture,Sofa,31030,1
1532,2024-01-13,East,Electronics,Laptop,62347,5
1533,2024-01-18,South,Clothing,T-Shirt,2165,7
1534,2024-04-19,South,Electronics,Mobile,32183,3
1535,2024-07-15,East,Clothing,Jeans,3356,5
1536,2024-09-30,West,Furniture,Table,9294,6
1537,2025-04-15,East,Clothing,Jeans,2196,4
1538,2025-12-01,North,Electronics,Mobile,36421,1
1539,2025-02-19,West,Furniture,Table,14179,9
1540,2024-02-27,North,Clothing,Jacket,2077,3
1541,2025-05-26,North,Furniture,Table,13427,10
1542,2025-06-24,West,Electronics,Laptop,52528,4
1543,2024-10-04,North,Electronics,Laptop,47436,5
1544,2024-07-02,South,Furniture,Chair,3128,4
1545,2025-12-30,South,Furniture,Table,9260,5
1546,2025-07-31,East,Electronics,Smartwatch,17284,7
1547,2025-01-28,East,Electronics,Tablet,20569,9
1548,2024-02-24,North,Electronics,Mobile,29322,4
1549,2024-12-14,West,Clothing,Jeans,4349,10
1550,2024-11-30,West,Electronics,Laptop,53956,8
1551,2024-08-21,West,Furniture,Chair,7530,7
1552,2024-07-09,North,Clothing,Jacket,6799,7
1553,2025-09-25,North,Electronics,Headphones,3518,2
1554,2024-10-01,West,Electronics,Tablet,30451,3
1555,2024-11-20,North,Furniture,Chair,3872,2
1556,2024-11-11,North,Furniture,Sofa,53587,5
1557,2024-05-15,West,Electronics,Mobile,21140,7
1558,2025-07-24,North,Clothing,T-Shirt,1549,7
1559,2024-01-27,North,Electronics,Mobile,26597,9
1560,2025-09-03,West,Clothing,Jeans,4413,6
1561,2024-01-13,North,Electronics,Headphones,4889,7
1562,2025-07-26,South,Electronics,Smartwatch,17370,9
1563,2025-12-02,East,Furniture,Table,10777,3
1564,2024-11-04,North,Electronics,Headphones,5539,3
1565,2024-06-20,East,Furniture,Table,12521,7
1566,2025-05-10,South,Electronics,Mobile,26833,5
1567,2025-10-02,South,Furniture,Sofa,68915,10
1568,2025-04-13,North,Electronics,Mobile,19439,5
1569,2025-02-09,West,Furniture,Chair,6112,6
1570,2024-12-08,East,Furniture,Table,17738,3
1571,2024-11-24,West,Clothing,Jeans,4047,4
1572,2024-11-17,East,Electronics,Tablet,31049,6
1573,2025-12-12,South,Clothing,Jacket,6022,10
1574,2024-11-29,East,Furniture,Table,12592,7
1575,2024-04-26,South,Clothing,Jeans,2018,10
1576,2025-11-29,South,Clothing,T-Shirt,555,8
1577,2025-03-24,West,Electronics,Headphones,2066,7
1578,2024-05-22,East,Clothing,Jacket,4480,4
1579,2025-11-05,North,Electronics,Tablet,31865,7
1580,2025-04-04,West,Clothing,Jeans,3162,10
1581,2025-07-01,North,Clothing,T-Shirt,2391,7
1582,2025-01-03,North,Clothing,T-Shirt,1716,2
1583,2024-09-11,South,Clothing,Jacket,7445,6
1584,2025-10-24,West,Clothing,Jeans,1381,10
1585,2024-12-05,North,Furniture,Table,9735,1
1586,2024-09-21,South,Electronics,Smartwatch,16366,9
1587,2025-04-01,South,Furniture,Chair,6204,8
1588,2024-12-19,East,Electronics,Laptop,60819,2
1589,2025-03-01,East,Electronics,Mobile,18803,3
1590,2024-11-15,West,Furniture,Chair,6730,4
1591,2024-12-22,West,Furniture,Sofa,36397,8
1592,2024-11-22,North,Electronics,Mobile,24839,1
1593,2024-01-24,South,Furniture,Chair,3895,3
1594,2025-06-12,West,Electronics,Tablet,23247,6
1595,2025-04-18,South,Electronics,Smartwatch,14636,3
1596,2025-10-17,North,Clothing,Jacket,5540,7
1597,2025-09-20,West,Electronics,Smartwatch,15365,10
1598,2025-02-02,East,Electronics,Laptop,52038,4
1599,2025-12-21,South,Electronics,Mobile,33918,2
1600,2025-01-09,North,Furniture,Chair,4614,8
1601,2024-09-25,East,Clothing,Jacket,6009,9
1602,2025-09-03,North,Furniture,Table,14431,10
1603,2024-12-22,South,Furniture,Chair,6750,10
1604,2025-11-20,East,Electronics,Headphones,2194,3
1605,2024-04-30,South,Electronics,Smartwatch,13003,2
1606,2025-01-17,West,Electronics,Tablet,34738,7
1607,2025-09-02,South,Electronics,Tablet,30573,7
1608,2025-05-13,South,Clothing,Jacket,6402,3
1609,2025-05-16,East,Electronics,Headphones,2649,3
1610,2025-04-06,North,Clothing,Jeans,1419,6
1611,2025-05-11,West,Electronics,Tablet,24393,7
1612,2025-02-22,West,Clothing,Jacket,6028,7
1613,2025-05-15,North,Electronics,Tablet,20708,10
1614,2024-08-13,South,Electronics,Headphones,1767,5
1615,2025-07-04,West,Electronics,Headphones,2877,8
1616,2025-07-16,North,Clothing,T-Shirt,731,10
1617,2024-10-01,North,Clothing,T-Shirt,2186,6
1618,2025-03-27,North,Clothing,T-Shirt,947,7
1619,2025-10-31,West,Electronics,Smartwatch,12877,1
1620,2024-09-26,North,Furniture,Chair,3712,8
1621,2024-08-30,West,Electronics,Smartwatch,17632,6
1622,2024-06-18,South,Clothing,Jeans,1770,4
1623,2024-03-01,East,Clothing,Jeans,2636,9
1624,2025-09-03,East,Clothing,T-Shirt,844,6
1625,2024-10-23,North,Clothing,Jeans,2295,9
1626,2024-05-18,South,Furniture,Table,8971,5
1627,2025-12-19,East,Electronics,Tablet,26181,3
1628,2024-09-10,South,Clothing,Jacket,5217,8
1629,2025-08-14,West,Clothing,Jacket,4201,7
1630,2025-04-07,West,Electronics,Mobile,35762,2
1631,2025-06-11,West,Electronics,Headphones,4523,8
1632,2024-12-01,West,Clothing,Jeans,1210,2
1633,2025-10-12,North,Clothing,Jacket,7712,6
1634,2025-07-01,South,Furniture,Table,11568,7
1635,2025-05-21,East,Electronics,Headphones,4144,5
1636,2025-07-14,West,Clothing,Jeans,1734,10
1637,2024-12-17,North,Clothing,Jacket,2396,1
1638,2025-10-03,South,Furniture,Sofa,31067,2
1639,2025-03-27,South,Furniture,Sofa,30044,7
1640,2025-12-06,East,Electronics,Tablet,27891,3
1641,2024-04-05,North,Clothing,Jacket,4952,5
1642,2025-01-15,North,Clothing,Jacket,7315,3
1643,2025-02-09,West,Clothing,Jacket,4502,4
1644,2025-11-02,North,Electronics,Mobile,38058,2
1645,2024-08-06,South,Furniture,Sofa,35107,3
1646,2025-06-15,North,Clothing,Jacket,5645,1
1647,2025-12-13,South,Furniture,Chair,3987,7
1648,2025-05-04,North,Electronics,Mobile,22502,7
1649,2024-04-14,East,Electronics,Mobile,25267,6
1650,2024-05-20,North,Furniture,Table,10181,3
1651,2025-06-27,South,Clothing,Jeans,1234,10
1652,2025-03-26,West,Furniture,Chair,4745,3
1653,2025-09-22,North,Clothing,Jacket,5624,4
1654,2024-04-12,West,Electronics,Tablet,22035,10
1655,2024-12-25,South,Furniture,Table,13152,3
1656,2024-10-10,East,Clothing,Jacket,2690,4
1657,2025-12-08,South,Electronics,Laptop,54884,4
1658,2025-02-05,West,Electronics,Headphones,1947,4
1659,2025-01-30,North,Electronics,Mobile,22899,8
1660,2025-06-24,South,Electronics,Laptop,56832,6
1661,2025-01-31,South,Clothing,Jeans,2923,6
1662,2025-04-27,North,Electronics,Mobile,15546,10
1663,2024-01-15,North,Electronics,Headphones,3267,1
1664,2025-02-11,West,Clothing,T-Shirt,1086,9
1665,2025-03-09,South,Furniture,Table,9350,9
1666,2024-10-11,South,Electronics,Mobile,25155,2
1667,2024-06-08,North,Clothing,T-Shirt,1169,7
1668,2024-11-13,South,Furniture,Table,11909,1
1669,2024-03-29,North,Furniture,Table,9900,8
1670,2024-11-12,North,Clothing,Jacket,7390,3
1671,2024-01-13,West,Electronics,Tablet,18371,3
1672,2024-12-21,South,Clothing,T-Shirt,1559,5
1673,2025-01-15,North,Electronics,Tablet,26806,2
1674,2024-12-09,North,Furniture,Table,12456,9
1675,2024-09-26,West,Clothing,Jeans,3770,2
1676,2025-04-11,West,Clothing,T-Shirt,1237,1
1677,2025-08-03,East,Electronics,Tablet,30048,3
1678,2024-04-15,South,Clothing,Jeans,3961,2
1679,2025-06-05,South,Electronics,Laptop,46443,1
1680,2024-02-17,South,Furniture,Sofa,53853,7
1681,2024-07-02,South,Electronics,Laptop,63116,7
1682,2024-11-25,East,Electronics,Smartwatch,14819,6
1683,2024-03-20,North,Clothing,Jeans,2727,2
1684,2024-07-02,West,Electronics,Smartwatch,16450,1
1685,2024-03-11,East,Furniture,Sofa,48501,5
1686,2024-03-29,East,Clothing,T-Shirt,1435,1
1687,2024-07-24,South,Electronics,Headphones,3989,10
1688,2025-04-20,South,Furniture,Chair,7847,8
1689,2025-07-13,West,Electronics,Smartwatch,10466,1
1690,2024-01-25,North,Electronics,Smartwatch,16872,6
1691,2024-12-09,North,Electronics,Laptop,57329,5
1692,2024-07-29,West,Clothing,T-Shirt,987,7
1693,2024-03-02,North,Electronics,Tablet,27169,2
1694,2024-08-25,West,Clothing,T-Shirt,1345,6
1695,2024-03-27,South,Clothing,Jeans,1591,9
1696,2025-10-14,North,Furniture,Table,9226,10
1697,2025-03-21,East,Clothing,Jacket,3070,4
1698,2024-09-24,East,Furniture,Chair,6219,6
1699,2025-04-08,South,Electronics,Headphones,3413,2
1700,2024-05-19,North,Clothing,Jeans,1646,3
1701,2024-06-17,West,Furniture,Sofa,60543,6
1702,2024-05-03,West,Clothing,T-Shirt,1233,4
1703,2024-11-11,North,Furniture,Sofa,47367,2
1704,2024-06-10,North,Clothing,Jacket,4492,10
1705,2024-08-08,South,Furniture,Chair,4215,2
1706,2024-12-30,East,Furniture,Table,16412,1
1707,2024-09-23,West,Electronics,Tablet,19018,7
1708,2025-07-23,West,Clothing,T-Shirt,1011,2
1709,2024-04-14,North,Electronics,Tablet,21979,1
1710,2024-08-15,East,Electronics,Tablet,24492,7
1711,2025-12-03,East,Clothing,Jacket,7281,2
1712,2024-03-17,West,Electronics,Laptop,47112,4
1713,2024-05-11,North,Electronics,Mobile,25864,2
1714,2025-04-17,West,Electronics,Laptop,50504,10
1715,2025-02-08,West,Furniture,Sofa,31932,7
1716,2024-06-25,East,Furniture,Chair,4758,3
1717,2024-10-13,South,Furniture,Sofa,39740,1
1718,2025-10-24,West,Electronics,Headphones,5586,7
1719,2024-03-03,South,Electronics,Mobile,24167,7
1720,2025-03-05,South,Electronics,Smartwatch,18529,9
1721,2025-10-07,West,Clothing,T-Shirt,2127,1
1722,2025-12-31,West,Furniture,Chair,6929,9
1723,2024-12-18,West,Clothing,Jeans,3257,6
1724,2024-10-03,South,Electronics,Tablet,18854,6
1725,2024-01-31,East,Electronics,Headphones,1979,8
1726,2025-08-21,South,Electronics,Smartwatch,10615,2
1727,2025-11-03,North,Electronics,Smartwatch,12366,9
1728,2024-08-12,East,Clothing,Jeans,4667,7
1729,2024-06-26,East,Electronics,Tablet,25751,10
1730,2025-12-15,East,Furniture,Chair,7846,1
1731,2025-08-04,South,Clothing,Jeans,1782,10
1732,2025-05-19,West,Clothing,T-Shirt,1132,3
1733,2024-02-08,South,Electronics,Mobile,16840,4
1734,2024-01-21,East,Clothing,T-Shirt,1478,1
1735,2025-09-20,South,Electronics,Smartwatch,10137,6
1736,2024-11-27,South,Electronics,Laptop,45718,3
1737,2024-04-23,North,Clothing,T-Shirt,2262,6
1738,2025-01-17,North,Clothing,Jacket,5240,10
1739,2024-12-10,South,Electronics,Headphones,4142,3
1740,2025-03-23,South,Clothing,Jacket,5991,6
1741,2025-12-25,East,Clothing,T-Shirt,1920,10
1742,2024-08-16,West,Clothing,Jacket,6824,3
1743,2024-11-10,North,Electronics,Headphones,2543,3
1744,2025-12-19,North,Clothing,Jeans,2803,10
1745,2024-07-05,South,Clothing,Jeans,2503,10
1746,2025-10-16,South,Clothing,Jeans,1626,8
1747,2024-12-05,East,Electronics,Mobile,22798,6
1748,2024-06-20,West,Clothing,Jacket,2726,6
1749,2024-01-12,North,Electronics,Headphones,3217,4
1750,2024-12-24,North,Electronics,Headphones,2385,1
1751,2025-01-30,West,Furniture,Sofa,57502,3
1752,2025-05-19,West,Furniture,Table,13754,9
1753,2024-04-13,South,Furniture,Sofa,67883,4
1754,2025-04-07,North,Electronics,Mobile,16094,5
1755,2024-11-22,East,Electronics,Headphones,2357,2
1756,2024-06-23,North,Furniture,Table,10636,2
1757,2024-12-12,North,Clothing,Jeans,3713,8
1758,2025-03-17,West,Clothing,Jacket,3351,10
1759,2024-06-09,South,Electronics,Laptop,48318,6
1760,2024-07-13,East,Furniture,Table,17078,9
1761,2025-11-07,North,Electronics,Headphones,3936,4
1762,2024-02-20,West,Furniture,Table,17367,9
1763,2024-06-06,West,Electronics,Laptop,56823,1
1764,2024-03-30,North,Electronics,Headphones,5434,4
1765,2024-01-27,North,Electronics,Smartwatch,10798,5
1766,2025-04-29,West,Electronics,Mobile,25104,7
1767,2025-05-15,West,Clothing,Jacket,4170,2
1768,2024-07-08,South,Furniture,Chair,6124,6
1769,2025-04-01,West,Electronics,Laptop,53627,8
1770,2024-09-26,North,Electronics,Smartwatch,12400,10
1771,2024-06-03,East,Clothing,Jacket,2792,2
1772,2025-07-08,North,Furniture,Table,17662,4
1773,2025-01-31,West,Clothing,T-Shirt,1357,9
1774,2025-08-09,North,Electronics,Smartwatch,15803,5
1775,2025-02-08,South,Electronics,Laptop,61452,10
1776,2024-05-03,South,Furniture,Sofa,41329,3
1777,2024-07-16,North,Electronics,Tablet,19398,7
1778,2025-11-30,East,Furniture,Table,11308,3
1779,2024-11-23,West,Electronics,Mobile,17851,7
1780,2025-07-19,West,Furniture,Chair,5262,9
1781,2024-01-13,West,Clothing,Jeans,3606,9
1782,2024-04-25,North,Furniture,Table,10451,3
1783,2024-04-18,East,Clothing,Jeans,4393,2
1784,2025-07-02,West,Furniture,Chair,6366,5
1785,2025-11-01,West,Furniture,Sofa,67488,10
1786,2024-02-08,South,Electronics,Tablet,27024,7
1787,2025-09-25,North,Clothing,Jeans,3988,7
1788,2025-02-09,West,Furniture,Chair,4946,1
1789,2024-10-02,East,Furniture,Chair,3165,6
1790,2024-11-14,South,Electronics,Headphones,5527,2
1791,2024-05-17,East,Electronics,Headphones,5129,6
1792,2025-03-02,South,Clothing,Jeans,3844,2
1793,2025-03-28,East,Electronics,Smartwatch,14671,8
1794,2024-02-27,North,Clothing,T-Shirt,2120,3
1795,2024-11-14,North,Clothing,T-Shirt,1326,3
1796,2024-06-26,South,Electronics,Smartwatch,11288,1
1797,2024-02-03,South,Furniture,Sofa,33313,6
1798,2024-10-07,West,Furniture,Chair,6802,9
1799,2025-10-12,South,Electronics,Mobile,37320,1
1800,2025-01-16,South,Furniture,Sofa,68931,8
1801,2025-04-30,East,Clothing,Jeans,3458,6
1802,2024-06-16,North,Electronics,Headphones,2240,5
1803,2025-01-30,South,Electronics,Laptop,50338,10
1804,2024-08-14,East,Clothing,Jacket,3844,4
1805,2025-10-29,North,Furniture,Table,16409,1
1806,2025-04-30,North,Electronics,Tablet,23675,10
1807,2024-08-17,West,Electronics,Headphones,4002,5
1808,2025-01-20,South,Furniture,Chair,6760,5
1809,2025-04-22,West,Electronics,Headphones,5765,10
1810,2025-08-21,East,Electronics,Mobile,15240,9
1811,2025-07-28,East,Clothing,Jacket,6864,10
1812,2024-11-01,North,Clothing,Jacket,2885,8
1813,2024-12-10,East,Electronics,Headphones,4163,5
1814,2025-11-02,South,Clothing,Jacket,4447,4
1815,2025-06-13,West,Electronics,Smartwatch,8930,10
1816,2025-11-07,West,Furniture,Chair,4146,1
1817,2024-10-29,West,Electronics,Headphones,4928,7
1818,2024-02-06,South,Clothing,Jeans,4100,10
1819,2024-12-17,West,Electronics,Smartwatch,19244,9
1820,2025-11-18,South,Furniture,Chair,7155,5
1821,2025-11-04,North,Clothing,T-Shirt,870,5
1822,2025-04-27,South,Electronics,Tablet,26475,9
1823,2025-11-27,East,Furniture,Chair,3731,4
1824,2024-08-16,East,Electronics,Headphones,4944,6
1825,2024-09-23,North,Clothing,Jeans,2404,8
1826,2025-04-26,North,Electronics,Laptop,64122,10
1827,2025-04-28,West,Electronics,Smartwatch,16199,2
1828,2025-06-26,South,Electronics,Headphones,4884,1
1829,2024-05-20,West,Electronics,Smartwatch,13614,7
1830,2024-05-26,West,Furniture,Chair,4477,2
1831,2024-12-06,North,Clothing,Jacket,3448,6
1832,2024-01-05,South,Furniture,Sofa,47925,4
1833,2025-08-13,South,Electronics,Tablet,34042,2
1834,2025-09-21,West,Furniture,Table,15035,7
1835,2025-05-03,South,Furniture,Table,8076,1
1836,2025-01-17,South,Electronics,Laptop,55558,9
1837,2024-01-19,South,Clothing,Jacket,2033,4
1838,2025-12-11,North,Furniture,Chair,5556,3
1839,2025-01-27,South,Clothing,T-Shirt,1705,5
1840,2024-03-07,West,Electronics,Laptop,54771,5
1841,2025-06-16,West,Clothing,Jeans,3346,6
1842,2025-12-04,East,Electronics,Tablet,29230,8
1843,2024-07-11,South,Electronics,Tablet,31218,1
1844,2024-08-17,South,Electronics,Tablet,24920,1
1845,2024-05-06,East,Furniture,Chair,3306,7
1846,2025-07-01,North,Clothing,Jeans,1399,10
1847,2025-11-08,North,Electronics,Mobile,36416,1
1848,2025-12-07,West,Electronics,Mobile,28656,8
1849,2024-05-06,South,Clothing,T-Shirt,1017,8
1850,2024-07-29,East,Clothing,Jacket,7163,1
1851,2025-03-06,East,Clothing,Jacket,2827,9
1852,2025-09-29,West,Clothing,Jeans,4070,3
1853,2024-04-17,North,Clothing,T-Shirt,1972,10
1854,2024-10-16,South,Electronics,Mobile,18482,8
1855,2025-09-15,South,Electronics,Smartwatch,12308,9
1856,2025-01-01,North,Furniture,Table,12839,3
1857,2025-07-15,East,Furniture,Sofa,43611,8
1858,2024-08-28,North,Electronics,Laptop,45417,2
1859,2025-08-10,North,Clothing,Jacket,6047,3
1860,2025-06-07,East,Electronics,Mobile,38709,2
1861,2025-10-21,East,Electronics,Smartwatch,15483,5
1862,2025-04-20,North,Electronics,Laptop,48270,3
1863,2024-10-24,North,Furniture,Chair,5561,7
1864,2024-04-07,South,Electronics,Laptop,45316,3
1865,2024-12-02,East,Furniture,Chair,6585,10
1866,2024-04-05,North,Furniture,Chair,5807,3
1867,2025-02-14,West,Furniture,Table,15479,5
1868,2025-12-07,North,Furniture,Sofa,57639,3
1869,2024-05-15,West,Electronics,Laptop,50223,2
1870,2025-08-27,South,Furniture,Sofa,67286,8
1871,2025-09-17,North,Furniture,Table,13875,10
1872,2025-12-01,North,Electronics,Tablet,33829,8
1873,2025-02-25,East,Furniture,Sofa,33012,2
1874,2025-11-01,South,Furniture,Chair,3101,9
1875,2025-11-16,North,Furniture,Chair,7252,9
1876,2025-03-19,West,Clothing,Jacket,7952,4
1877,2024-12-20,South,Clothing,Jacket,7540,7
1878,2025-07-25,South,Clothing,Jeans,1423,1
1879,2025-06-01,North,Furniture,Sofa,62495,3
1880,2025-05-18,East,Furniture,Chair,4973,6
1881,2024-02-21,West,Clothing,T-Shirt,956,9
1882,2025-02-16,West,Electronics,Smartwatch,9291,8
1883,2025-08-09,West,Furniture,Sofa,35768,8
1884,2024-11-19,North,Electronics,Mobile,31297,1
1885,2025-02-17,North,Furniture,Table,8587,9
1886,2024-04-03,South,Clothing,Jeans,3735,5
1887,2025-11-01,East,Clothing,Jacket,5737,6
1888,2024-02-25,West,Electronics,Smartwatch,15445,6
1889,2025-11-03,North,Furniture,Chair,6707,2
1890,2025-11-05,East,Electronics,Smartwatch,8035,6
1891,2025-10-10,East,Electronics,Headphones,5986,9
1892,2025-12-19,West,Electronics,Mobile,16500,3
1893,2024-05-23,South,Furniture,Table,9752,5
1894,2024-07-11,West,Electronics,Mobile,27874,4
1895,2024-07-14,North,Furniture,Chair,3882,7
1896,2025-10-10,West,Clothing,Jacket,6823,2
1897,2025-04-13,South,Clothing,Jacket,6827,9
1898,2025-05-25,West,Electronics,Laptop,62378,1
1899,2025-08-22,South,Furniture,Sofa,63314,3
1900,2024-05-11,East,Electronics,Mobile,27694,10
1901,2025-05-31,South,Furniture,Table,14859,10
1902,2024-10-07,West,Furniture,Table,13617,5
1903,2024-05-16,East,Electronics,Tablet,31524,10
1904,2025-12-19,South,Clothing,T-Shirt,2262,6
1905,2024-07-24,East,Electronics,Smartwatch,18226,5
1906,2025-11-19,East,Electronics,Tablet,23826,9
1907,2025-12-28,West,Electronics,Mobile,39929,6
1908,2025-08-19,East,Clothing,Jeans,3932,7
1909,2025-03-08,North,Electronics,Laptop,62128,2
1910,2025-01-25,South,Electronics,Tablet,19738,1
1911,2024-09-30,South,Electronics,Tablet,27391,5
1912,2024-03-04,North,Electronics,Headphones,3171,9
1913,2025-01-02,South,Furniture,Sofa,36716,10
1914,2025-10-24,East,Clothing,T-Shirt,1296,4
1915,2025-12-10,West,Clothing,Jacket,2384,7
1916,2025-03-02,North,Clothing,Jacket,4561,9
1917,2024-01-14,West,Electronics,Headphones,3163,10
1918,2024-08-18,South,Clothing,Jacket,7772,6
1919,2024-07-17,North,Electronics,Headphones,5176,3
1920,2024-07-10,West,Electronics,Tablet,34837,2
1921,2024-02-11,East,Furniture,Table,12572,9
1922,2024-05-13,East,Electronics,Tablet,26356,1
1923,2025-04-22,East,Electronics,Tablet,19308,3
1924,2025-09-03,East,Electronics,Laptop,54868,8
1925,2024-03-15,South,Furniture,Chair,7304,4
1926,2025-06-17,West,Electronics,Mobile,31552,3
1927,2025-07-10,East,Clothing,T-Shirt,1326,2
1928,2024-08-14,East,Electronics,Smartwatch,18868,6
1929,2025-01-04,West,Electronics,Headphones,3289,10
1930,2025-07-28,East,Clothing,Jacket,2072,2
1931,2025-04-01,South,Electronics,Smartwatch,18522,10
1932,2024-02-10,North,Clothing,Jacket,4629,7
1933,2025-01-30,North,Electronics,Headphones,5925,5
1934,2025-06-13,West,Furniture,Chair,7213,9
1935,2025-05-13,East,Electronics,Laptop,54713,4
1936,2025-06-10,North,Electronics,Mobile,18144,3
1937,2025-10-03,West,Electronics,Mobile,21906,4
1938,2024-04-16,North,Electronics,Smartwatch,16810,7
1939,2025-12-03,East,Electronics,Tablet,18778,8
1940,2024-02-08,South,Electronics,Mobile,17400,1
1941,2024-09-14,South,Clothing,T-Shirt,644,10
1942,2024-09-21,West,Furniture,Table,14357,8
1943,2025-03-19,North,Furniture,Chair,3138,7
1944,2025-07-01,North,Electronics,Laptop,47072,10
1945,2025-12-18,North,Electronics,Mobile,26721,9
1946,2024-10-23,North,Clothing,Jacket,4468,10
1947,2024-10-15,North,Furniture,Sofa,54996,7
1948,2025-04-30,West,Electronics,Tablet,25204,3
1949,2025-07-12,East,Electronics,Headphones,2680,5
1950,2024-01-12,South,Clothing,T-Shirt,2291,9
1951,2024-05-06,West,Electronics,Laptop,45164,10
1952,2025-07-04,East,Clothing,T-Shirt,2439,2
1953,2024-08-03,South,Furniture,Chair,4734,7
1954,2024-06-13,East,Electronics,Tablet,25234,10
1955,2024-07-17,North,Electronics,Mobile,20942,10
1956,2025-07-16,East,Furniture,Sofa,66022,2
1957,2025-11-18,South,Electronics,Mobile,23214,2
1958,2025-08-17,South,Furniture,Sofa,51682,6
1959,2025-11-18,East,Clothing,Jacket,3921,2
1960,2025-09-26,West,Electronics,Mobile,21340,6
1961,2025-04-06,South,Furniture,Chair,5504,10
1962,2025-08-02,West,Clothing,Jeans,2692,6
1963,2024-06-21,South,Electronics,Laptop,55263,4
1964,2025-12-30,East,Clothing,Jacket,5572,5
1965,2024-05-17,West,Clothing,Jacket,4716,8
1966,2025-04-01,North,Furniture,Chair,5502,8
1967,2024-06-28,East,Clothing,Jacket,6969,2
1968,2024-05-23,North,Clothing,T-Shirt,902,5
1969,2024-03-18,West,Electronics,Laptop,61619,1
1970,2025-08-27,East,Electronics,Smartwatch,8600,9
1971,2025-07-10,East,Clothing,T-Shirt,1466,3
1972,2025-02-05,South,Electronics,Smartwatch,17660,5
1973,2025-04-20,West,Clothing,T-Shirt,1545,2
1974,2025-01-07,South,Clothing,T-Shirt,521,4
1975,2025-06-10,South,Electronics,Tablet,32621,3
1976,2025-08-02,West,Clothing,Jeans,3900,3
1977,2025-01-02,South,Electronics,Laptop,52170,8
1978,2024-03-05,North,Electronics,Headphones,4526,4
1979,2025-11-15,West,Electronics,Smartwatch,16485,6
1980,2025-04-25,East,Furniture,Sofa,33043,1
1981,2024-04-15,East,Clothing,T-Shirt,1797,5
1982,2025-08-15,West,Clothing,T-Shirt,1667,3
1983,2025-10-31,North,Furniture,Table,13985,10
1984,2025-06-13,West,Electronics,Headphones,4582,4
1985,2024-12-27,North,Furniture,Chair,6988,8
1986,2025-05-28,South,Electronics,Tablet,32414,3
1987,2024-03-19,South,Clothing,T-Shirt,1817,5
1988,2024-06-02,North,Electronics,Tablet,23156,6
1989,2025-11-07,North,Electronics,Smartwatch,14793,6
1990,2025-05-08,South,Clothing,Jacket,5922,8
1991,2025-08-27,South,Electronics,Tablet,31464,1
1992,2024-02-14,North,Electronics,Tablet,23279,3
1993,2025-08-09,East,Electronics,Tablet,19832,3
1994,2024-07-03,North,Clothing,T-Shirt,2462,7
1995,2025-11-08,West,Electronics,Headphones,2202,4
1996,2025-09-13,South,Furniture,Sofa,61566,3
1997,2025-02-24,South,Clothing,Jeans,1784,10
1998,2025-09-30,South,Clothing,Jacket,6184,5
1999,2025-12-03,North,Furniture,Chair,6714,10
2000,2024-08-23,North,Furniture,Table,14315,3
